fn,label
audio_files_full/0a8fccdb95b749dca0404bf433872764_5e56ff3856834a088408459e1b67893c.wav,muceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_ef05a33bf38c441289567e434de68d2f.wav,muceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_33cedd8d4af34a86bfe7bfff246ff70d.wav,muceere
audio_files_full/62a43378312341918722fbe81a34ffd7_a98e7443794942aa975b72ae3387cc44.wav,muceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_f93d4ce45ce94a7eab38ce2c5d5641ee.wav,muceere
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_259d626c7f7646928ea7d6bfa04cd2ad.wav,sikungula
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_a821439497554ad58f715ec1de6cddf3.wav,sikungula
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_a2cde65b8b2049ae8fa6ea3551564b5c.wav,sikungula
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_389b836db41f41749d6419dcdaabd4bc.wav,sikungula
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_48ede99f919e485691f6f9ed4591d32b.wav,sikungula
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_d9dfaa6d4bbc4d87bb4a48ef80363ccf.wav,sikungula
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_1a00b25d8f954933a927989661064c3f.wav,sikungula
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_39979181d68a45b781c0c2c92c6df150.wav,sikungula
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_a57534740b214f5092310f00b4c4e899.wav,sikungula
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_8114d4c458064e388a830c0762667b06.wav,sikungula
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_a9e35caf3a034a9986caf06722cf8754.wav,afukirira
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_db2e5c268afb443eb18145c08bb9d671.wav,afukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_8980f023cfd34cb191a2426662fa8184.wav,afukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_d4e6643b7fce4119807f66775834ee4a.wav,afukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_61f8200b7aff41c4a87763946494fa96.wav,afukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_aa79b18a620f4a9598c1c7916c145f66.wav,afukirira
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_7279cde1bce446f9b2a0de6e09b2ad79.wav,afukirira
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_9734c0284c6541bb9d80f5013ac64c11.wav,afukirira
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_f4ba75d57b0c4d029f81df535442078c.wav,omusiri
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_44da092e02c44cd9abd036b7d6fa148d.wav,omusiri
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_cceab3018e684a62958974238e72ca80.wav,omusiri
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_cac1091904cc45f0a58ab7649208b73a.wav,omusiri
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_a595c62c64134f8eb94f2b562bc69bb6.wav,omusiri
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_f2497cd6e5c44ce5a2117869f79b012c.wav,omusiri
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_74083c591a83421b841ad5d36393b7e4.wav,omusiri
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_1f7df2ba7cda4dbaa9312a9cb4084364.wav,omusiri
audio_files_full/771b5044334242fb9caff8a71fd7891e_11273d8620f541bfa32e37fe723ea95e.wav,doodo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_55867cb7397b43208e20b7937f41c6c2.wav,doodo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_cba81869013549969d3fffb660b53c98.wav,doodo
audio_files_full/79aac18aacc74cc092d00778f7f323da_4a4586223ba74d5286170e0ea885adf4.wav,doodo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_44a0dcc53b734672b7ab83142e9c746f.wav,doodo
audio_files_full/62a43378312341918722fbe81a34ffd7_cb8a4542555843678d49d7d6bc24d58b.wav,doodo
audio_files_full/771b5044334242fb9caff8a71fd7891e_e7d6973790b841e38f637a55b8fb38c3.wav,doodo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_71caa275c6c847efaa94b2468722101a.wav,doodo
audio_files_full/79aac18aacc74cc092d00778f7f323da_b912ebd7b39941de9a9bad71c24d54e5.wav,doodo
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_4afec37e20a44cfca18194bc1b662f54.wav,doodo
audio_files_full/62a43378312341918722fbe81a34ffd7_22817775463849edb1509091aa576ae3.wav,doodo
audio_files_full/771b5044334242fb9caff8a71fd7891e_f4ebf9cf208e44739455c77d0a1dd065.wav,doodo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_d26fd6d7014f4761a2755c02a890e149.wav,doodo
audio_files_full/771b5044334242fb9caff8a71fd7891e_949532dceeff4d419e16b06a5c4f9619.wav,doodo
audio_files_full/eaea87cf8db24035bde28e73a536e278_ef61630c140a4414b5d47bc7291ff57b.wav,doodo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_1f1304e34b8644539910d10ebeb46557.wav,doodo
audio_files_full/62a43378312341918722fbe81a34ffd7_f090be5f705f4e5bb9a9e90df0f55daa.wav,doodo
audio_files_full/771b5044334242fb9caff8a71fd7891e_76c81d48039f4c8dbdefe98d7b69b928.wav,doodo
audio_files_full/eaea87cf8db24035bde28e73a536e278_5acff7413a094973a65663a0045ab7ff.wav,doodo
audio_files_full/771b5044334242fb9caff8a71fd7891e_4d5ecc45020b4ce982f1576a7dba1e10.wav,ebijjanjalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_19834946520546afa5f2944ff0bbf42e.wav,ebijjanjalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_ebe39a3d495f47b0bf5c65ebe4a61f9a.wav,ebijjanjalo
audio_files_full/62a43378312341918722fbe81a34ffd7_bef0d88624b24b398943517cb13fd7c0.wav,ebijjanjalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_bf5b5292610748a698d48853f93d66df.wav,ebijjanjalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_794a6d49aebd40eaa88d81726d957b4c.wav,ebijjanjalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_7d60f6a0167143afaa17ad3127d1fe1a.wav,ebijjanjalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_3715d695c85b4145a28ef27c764d7c5b.wav,ebijjanjalo
audio_files_full/0a8fccdb95b749dca0404bf433872764_9f9d99d2cf0b4c388376acdd59e497c5.wav,ebijjanjalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_bb3df859c1ed4793af882c58d1ec0f3d.wav,ebijjanjalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_2a41db3a9a924866a11f2df2f02e2282.wav,ebijjanjalo
audio_files_full/0a8fccdb95b749dca0404bf433872764_0f282e37f1054e5f99c154dc2553b40b.wav,ebijjanjalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_579b36b0cd25412498fd7c15bd6f0ddb.wav,ebijjanjalo
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_2042d409b4d643538378133c1d7ef19e.wav,ebijjanjalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_4bf3b1fec9744e119f804844105f3eee.wav,ebijjanjalo
audio_files_full/0a8fccdb95b749dca0404bf433872764_68b3835f45d04f5baa2b2e5314d59fac.wav,ebiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_32b338d680a14c839fe72568dbb12fad.wav,ebiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_1d36a4d627454689a21800742697e495.wav,ebiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_8383ef0c053e48fdb4863d1c67d6f00c.wav,ebiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_c13067f6395c46508997d98179a93dc4.wav,ebiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_3b93ef14e7d741f48fb6b18ffb9fb85d.wav,ebiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_8fa482834524443ca81a4ca2185d6496.wav,ebiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_718f29cb8afb41c1ac9286c344686f09.wav,ebiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_e81e5cb49e01419890a9719f986faa4c.wav,ebiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_e17af6767ab14e3f8a0a06346a950ecc.wav,ebiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_b7cc13496a514bf3b353810f79a0613c.wav,ebiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_1b01672d317740bfb94019efee5eb249.wav,ebiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_4c36f7e809a140688a2b5e54952eb10a.wav,ebiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_05afaf1fb25b4c758ed0a33c89186995.wav,ebiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_9cb5cdb2cc1b44d1b16788b59567072f.wav,ebiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_b7125ac3ea294c18b0d624c67c594f99.wav,ebiwojjolo
audio_files_full/771b5044334242fb9caff8a71fd7891e_081ea7333515406d890cb311573c7950.wav,ebikongoliro
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_245f22814c9d48fc99b15570ae783417.wav,ebikongoliro
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_05b981b799e04dd9888f6a7788361414.wav,ebikongoliro
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_c24a6c09261945e4a76d55618a49ca08.wav,ebikongoliro
audio_files_full/0a8fccdb95b749dca0404bf433872764_e55d5369a1b94014bbf62f363749aeb2.wav,ebikongoliro
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_45df6f7d14af411e8440c0a10f05282d.wav,ebikongoliro
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_6d06fbb8e999483099dafbfa340b56bf.wav,ebikongoliro
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_1a97051780cf4973a57d52b4bc5a5622.wav,ebikongoliro
audio_files_full/771b5044334242fb9caff8a71fd7891e_0e1c7bcdbb384cba8e73b4a76ebf3123.wav,ebikongoliro
audio_files_full/771b5044334242fb9caff8a71fd7891e_2efdd67e9f2641d0b3ca1f7d0a75cc6a.wav,ebikongoliro
audio_files_full/79aac18aacc74cc092d00778f7f323da_bcba815f80db48f18fb78bf53a03b9d6.wav,ebikongoliro
audio_files_full/771b5044334242fb9caff8a71fd7891e_e1de93e61bb546198fb609d6f5f6bd0f.wav,ebikongoliro
audio_files_full/62a43378312341918722fbe81a34ffd7_da97da018eba42839c5af0026e47844f.wav,ebikongoliro
audio_files_full/0a8fccdb95b749dca0404bf433872764_53912e31cd72479ea4b0b25dc9d1ac85.wav,ebikongoliro
audio_files_full/771b5044334242fb9caff8a71fd7891e_57beed5aaf9f4aeb831a6f5753a10f23.wav,ebikongoliro
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_a115b01c6b2a4d72ad54160f74a9eb51.wav,enva endiirwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_54ae44d89d1348cebdb42f8d0038a9ae.wav,enva endiirwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_40929d3da0e04da1ae819a033ec672c4.wav,enva endiirwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_1ec1a844ef4f4cd9bf2ac80ba05c55cd.wav,enva endiirwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_a8bc6a9b84434bfb8a3b1fbfd26f4ed4.wav,enva endiirwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_7d4e50e8d81c4128acc9976ea03effae.wav,enva endiirwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_14eb46a2a9e648709487441255a00fbf.wav,enva endiirwa
audio_files_full/79aac18aacc74cc092d00778f7f323da_503f2750043c42d9a98ff439009e6276.wav,enva endiirwa
audio_files_full/0a8fccdb95b749dca0404bf433872764_9850bc7f1ed548d6abfa029be2546410.wav,enva endiirwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b4c36f6c3ac343b98ab340fb6bdc09a0.wav,enva endiirwa
audio_files_full/0a8fccdb95b749dca0404bf433872764_d3cfa8afb2944618907496629d94f49c.wav,enva endiirwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_2826fb9a31814ad28e06cfb48dc1d53d.wav,enva endiirwa
audio_files_full/62a43378312341918722fbe81a34ffd7_0194604fb9024aacbef0dcf33f649d1a.wav,enva endiirwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_0b2c3fdff2d94727943ad00b1b6d9c0d.wav,enva endiirwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_90210f38b95b4c5da27f021a9915d193.wav,enva endiirwa
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_6612f1d45aad4203bc567f154f77103d.wav,omulimisa
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_5bdaf84da239473d8262e9e8b253a7f4.wav,omulimisa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_7307d2f9e4d74ff39858a845de408130.wav,omulimisa
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_9049879051134ed48d10bf640181ce10.wav,omulimisa
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_7183e12a00394d759e20060085c66a5e.wav,omulimisa
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_f81e5a48df98455d96dd6766ce3f4833.wav,omulimisa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_b5a402353d0c4417b0a6030279c1fd44.wav,omulimisa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_ae0a11a2f606481ca5238b2f8b297b63.wav,omulimisa
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_6b2072b5f4cc4ee2b9abf4dc53f7f69c.wav,omulimisa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_3c3963c7b26246be96cde559349d6058.wav,omulimisa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_7193bcc98e274fa9993623c3cad4c4eb.wav,omulimisa
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_eae0c9059cb14394aba44bce4b527c2d.wav,ekirwadde
audio_files_full/744b1a437234489fae9512694d2212ae_e72a7f494c2e4a029a69268167aa300f.wav,ekirwadde
audio_files_full/744b1a437234489fae9512694d2212ae_853ee5ca13114450bdbb27917e1c3835.wav,ekirwadde
audio_files_full/744b1a437234489fae9512694d2212ae_b8b89a73d3554de6a4e328c999d2c865.wav,ekirwadde
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_f07e6a090f244cadabf92ace3f45ce4f.wav,ekirwadde
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_20c6271efdec4f928b46722f65e0ef1c.wav,ekirwadde
audio_files_full/744b1a437234489fae9512694d2212ae_788ecffc687f4dd68d319c3e1dbb6185.wav,ekirwadde
audio_files_full/d45cd9903b3044d494866b3162651a76_657ab434c1874253b09ab2a2c97c1c9b.wav,ekirwadde
audio_files_full/d45cd9903b3044d494866b3162651a76_ee57ea31ac11405fac4e657b1409aaff.wav,ekirwadde
audio_files_full/d45cd9903b3044d494866b3162651a76_57ed73e43f3947359cd2224fefacfa6a.wav,ekirwadde
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_e9125deee38442b5a183fb5ea8df15d7.wav,ekirwadde
audio_files_full/744b1a437234489fae9512694d2212ae_1ed07a8472fc41dc92e3faa5d2944353.wav,ekirwadde
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_69bf03be92a2477098ad9b2f62698faa.wav,ekirwadde
audio_files_full/d45cd9903b3044d494866b3162651a76_3a0a77c8f00d4e60a612b79566861c81.wav,ekirwadde
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_b96fe49e898b4adb94b593115656af80.wav,ekirwadde
audio_files_full/d45cd9903b3044d494866b3162651a76_69997e28324842818007b9591b98ec09.wav,ekirwadde
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_3f18b9b2932f4da5b5872341b5c85994.wav,omulimi
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_ec108935a2fa4ff5a9b3905ecddd7b7b.wav,omulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_7173d492d5b6487d84eb0ff836aa7085.wav,omulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_7d28e0e381604c9181abdfda595cb84b.wav,omulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_6865cb9e1b644dcaac039cae21a7d385.wav,omulimi
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_6f4d23bf6f4245e582144c0cb68c5d17.wav,omulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_78896821953949ab8c97f5a796aeb6d8.wav,omulimi
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_164b41ac124548f1ad75621fa59e4f9b.wav,omulimi
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_2ca80e95ac7c484eaa3a33165c51a13d.wav,ekibala
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_1e5a5df0324045fbad3e0a85c5273da5.wav,ekibala
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_73bccb5a0ddf47e9a262326073d3e0f3.wav,ekibala
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_70ca4a0d0f1b438cb6a123e5dd06dbd0.wav,ekibala
audio_files_full/eaea87cf8db24035bde28e73a536e278_3f09e7f1308d4de18c0239694b19d83f.wav,ekibala
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_01448a7265f949f1be4ebab7bd5641aa.wav,ekibala
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_f25f7a20518e45d7996cd86bdba516d4.wav,ekibala
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_9c7f67921f8b448bbc6cccfbcf4c62bd.wav,ekibala
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_eba6fa9c7a464c458ff37b0634e7b992.wav,ekibala
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_1bdaf7670fd94520a8e0fe6b83a4f084.wav,ekibala
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_f15533609729456a8620b1f8c3d36a38.wav,ekibala
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_7a8f22d2696a4f469ab773818d4d8d6f.wav,nnyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_2c034b98d1c5459a8d7229461b991d39.wav,nnyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_a6e0a49fe4eb48fbac6e67ef5a20afb0.wav,nnyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_573d195837534b67aa48d08507aa17bf.wav,nnyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_1cebc65ebfc64695a99edb1c233d530c.wav,nnyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_1d1c442be0f4437d9a5ffc76eb979036.wav,nnyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_17c923aa6ceb474d8f64190c7e2ee1e3.wav,nnyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_387693b254af44119f1780ed26e12b3b.wav,nnyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_8717481ef8324df1b87c8a5143b88ddc.wav,nnyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_9f96362c17fd4546a172b68e11f904ee.wav,nnyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_8c87df311abe4ab3b46103ec84c0bb09.wav,nnyaanya
audio_files_full/62a43378312341918722fbe81a34ffd7_85537ef59d374761ad17387f329862d5.wav,nnyaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_074fc480d8a84d998ce0a9fadde5b96c.wav,nnyaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_1c897f0379b84d0ca0eb01f56b756ca9.wav,nnyaanya
audio_files_full/d45cd9903b3044d494866b3162651a76_033ca0fce4704452b722a985fb96ce23.wav,namuginga
audio_files_full/744b1a437234489fae9512694d2212ae_3ac7d31dc04f4c5199c13a20fdedd8f6.wav,namuginga
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_734505504b6a4921bd39d16c53786a53.wav,namuginga
audio_files_full/d45cd9903b3044d494866b3162651a76_87ca997231b64da39df46ce89b81b619.wav,namuginga
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_760a243783504a3486ed47ed481a1a00.wav,namuginga
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_8b1493f6d3be4b0d9fdb0e6b3bc9cbca.wav,namuginga
audio_files_full/744b1a437234489fae9512694d2212ae_c1ca098a60ad452c9e79dcca8e54aeb2.wav,namuginga
audio_files_full/d45cd9903b3044d494866b3162651a76_81bba06ba08b41c4952eaa487592d032.wav,namuginga
audio_files_full/744b1a437234489fae9512694d2212ae_b4f01ae50b78489fba60d3454b14d4a3.wav,namuginga
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_61483978c8344df6a7d83af56e3f25d3.wav,namuginga
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_7c1e0653456e4056a0a8903444c5b690.wav,namuginga
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_ac6f7c743a3c46f88129db487a87a97c.wav,namuginga
audio_files_full/744b1a437234489fae9512694d2212ae_043a1bd8d635411d9fe47f2c8308bea6.wav,namuginga
audio_files_full/d45cd9903b3044d494866b3162651a76_3bc3c2464ccb4f7dbda27661becd105d.wav,namuginga
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_be79e353347245a6acacbbcb3bbbcc91.wav,namuginga
audio_files_full/d45cd9903b3044d494866b3162651a76_76597b04afb04798b1febc5a37e90db1.wav,namuginga
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_931c14b76d4c4f0d941d46a87f6fe628.wav,namuginga
audio_files_full/744b1a437234489fae9512694d2212ae_dd469279d38048acbcf124d4332319b9.wav,namuginga
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_9974debeeff94b009374859056f8f374.wav,namuginga
audio_files_full/771b5044334242fb9caff8a71fd7891e_06f70fba3c4b4386b37d663204808922.wav,ebijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_e155933003984169983236d64e99d5fe.wav,ebijanjaalo
audio_files_full/79aac18aacc74cc092d00778f7f323da_c17dfa66af83408a87928d4cbcceecc8.wav,ebijanjaalo
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_4f5f693c2a4f47f18eb5acfaa49cb293.wav,ebijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_42fc916a74bc410c8f60cb4e97cbaada.wav,ebijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_6a171c2514934cfda824245473392bd3.wav,ebijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_8531c57ab889496aaca5a10327f7dbd3.wav,ebijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_753f6589a691466cb673757ae9bd8eb9.wav,ebijanjaalo
audio_files_full/62a43378312341918722fbe81a34ffd7_f71605bfd57a4f94a87bbe4862b1b43e.wav,ebijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_abeda809b3ca458bb02c8de7cd83570c.wav,ebijanjaalo
audio_files_full/79aac18aacc74cc092d00778f7f323da_586b90a6cb1e4f57ac464073c4d1be82.wav,ebijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_6573cc1f58e34a7586a6d8269c47fb6e.wav,ebijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_85ff181cdfd84713953b2e608097342f.wav,ebijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_126d4c70cf3a492497aa24adc27524d3.wav,ebijanjaalo
audio_files_full/0a8fccdb95b749dca0404bf433872764_9d395e132f634caaaba1e1c5e0ea5119.wav,omuceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_bc7b8cef33124d828a812f9ce93b7cb6.wav,omuceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_5889b8805ac94b629048c11c4e44123b.wav,omuceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_f60eecbb306949b7a5c509231b0043cb.wav,omuceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_2e58a4cf132a4792970eb1015a14dff2.wav,omuceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_267fcadc795241798774e971c617d44d.wav,omuceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_87d9951d4956429fa9e1b588ed81b4e1.wav,omuceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b6182b4be4874b71b464bd731a138844.wav,omuceere
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_86923afa799848e7a19086799cf364a2.wav,omuceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_ffc3f00669204f76bb11d59f062049ad.wav,omuceere
audio_files_full/771b5044334242fb9caff8a71fd7891e_c2d868c634fe4920bff85f5aee97107b.wav,omuceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_082f31d29d3c4b24a53344ba9e09fa8c.wav,omuceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_51531a22f4664d138ebdc32f05e44680.wav,omuceere
audio_files_full/62a43378312341918722fbe81a34ffd7_65ae73b6c8e847f6a6fa64135f45a4fa.wav,omuceere
audio_files_full/0a8fccdb95b749dca0404bf433872764_89e80d6ac45e4a50a7588d65fe1bd276.wav,omuceere
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_a6e00938d9fe4f6984d6c860e4e3ff8e.wav,omucungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_0a6200a15d024fe88eae15544ed97958.wav,omucungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_c64182d6fa64414193e58a6871e3d277.wav,omucungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_d61e4d374c864d12b9c004a9c79af06c.wav,omucungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_b92ac1fc8116465eb1b05a995f46bcd1.wav,omucungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_4966d7cf9cc14f55a49fbf6944b2fd57.wav,omucungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_26f8f3cf25424787becbc8e2f22119f9.wav,omucungwa
audio_files_full/0a8fccdb95b749dca0404bf433872764_454ec9f6f1db4762b875d43c8dfc974f.wav,omucungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_f513e4a74815450b9df9a478340eabf6.wav,omucungwa
audio_files_full/79aac18aacc74cc092d00778f7f323da_35ebc0c88c7340788b22475c9da71484.wav,omucungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_45c35e9401a0409899981a0b96f1753a.wav,omucungwa
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_c324e88de8ba47d2a27026512ecdcd17.wav,omucungwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_8ee7a94632d6455cbba355681755d35c.wav,omucungwa
audio_files_full/0a8fccdb95b749dca0404bf433872764_d53b1cf57a6a4468af6c526da4642dd5.wav,micungwa
