fn,label
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_03807b3a62d748dda5e891102e1a6e9e.wav,eppapaali
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_55651bbcb94e497dad2acc0f2765a8ea.wav,eppapaali
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_6fd2eb8b12ce4bfa99db1efaec4778f2.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_004f2c7c2b754169bf70e43e10d2f513.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7554091ba106400ab3170e4795f6d95a.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bad43a2cd0904df38bf31c45956b1958.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e6c4fc891f934ce7acfe92818934f6ac.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b193a0d7f63b4d49a2b8c109eeb20c29.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_30764f680f254fa58efa2ba37d0c4a80.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b28c77c58c47438e9a987b4faec93dc4.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2a3b3dcb620b447aa1fe66d7a4ea0175.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_bc5f9d966e3846a494ed992c33ef9caa.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4ec9d29ef5ed47e9b5ebbf455fd4fdbf.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_10151643b53b4a6886ec7a6168a8ae6b.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_4598263f933e4d9994deec1e06b0c4a2.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7940267d06b64854bf277268182b4fac.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_82accc4944784743a20a62fb85c19a85.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8f6b41727fe84e9e810df2cd532a6657.wav,emisiri
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fdcf65c6d70e48ef844ee87f36bf672c.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_510064871c504fa79561827ec071d656.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8d4c8dcb14c84f00b3ba512666559a82.wav,emisiri
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_84eaf9a1bce74bc48f7326b7c2f82f80.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_13ec60f900f3478581eddc55f070a457.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e38fbb5b92514afcab61eab14613999e.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ccb8e5efd16247a48ca562299105ca36.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_66c633303ff347499e1dd3a91340071d.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5130aaa97b764285ab57ebad3ab0e6bf.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5e33f8d1565546da9faa8302c9267b52.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a5a79f87c4ab44fd90b51c35052714f2.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_08cf04e056a4447da1f20c26f7cfe9c3.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_af2ed3a252484b5f9da6f07ff6a6e602.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7358d803d26a4f35849284237a799c54.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_179f5c9e58a24b3887222fe4d2696fdf.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0ea9407c43cc41cabd4803d9bf0a2634.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d59f4cda09ea4daebf779a818df5a593.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fc6b96aac1f9458d960694bea4810b16.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0436559302f24fa79a248694f59dd613.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_35352d88b6204e309f38a53123f75618.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a8476e46ff8c4163800f3e0dbca1e40d.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_eacc9f6f820f44558020cca191701b64.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d192ae193ca54fc08ececfb6764371ea.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1199786d1e9b499ca424846c08f9138b.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_327ad123228f4011ba97c373b035c019.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_5026004ecdf848c892251182e4b4c133.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d1fb92de287c413583e8d061befd8778.wav,akawuka
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d05afc7e2ba54717bc08738dab8ef17d.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8b6b549339b2421880c5108ab63fdac1.wav,akawuka
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_70c6e655068a4b54912d80eda5a7050c.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5f7e02039f2f4f64b6c6f16bb9d025a1.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1e647b35d28f4ec9b69a99d155c7850b.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6eb2202bba914be08bbae408eecb2f37.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c626a13745af4999bf8498c1e2217bde.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f1ce0306035a4d2199552cd602e26b47.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_12633142e68b4dbebca06cb129d48469.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_cd06a61d250c48d68b305570bfd3e2fc.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_655a8e2a0f3b4d77aadb7c6867177b8e.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e6d4511e83ff4d1986726f66408b45d0.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3593a4f2531f4e4e858c160df0136408.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_87cd82afacf1484f8753579eeb55bf1c.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6c2864fd40634a3197c381440cc88c3f.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1feaa9b614ff4efcbd4f87700dd27b9f.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7cbbc86953ef428b9497c7c800d5c367.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8ea334a42c0f4351817c181d056f26f2.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5912cd398ca54eb28eea2b9220a3993b.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_59537d6410ce4029bd983c5def5be567.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e5520025454b41bf87fc2aebff13c1c3.wav,okusiga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_faeb973cb67a483198f24a92ee534e7a.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_fc2bb174d1014881b3ddd11003996241.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1ddc835102e64339b97bc0335dc7826d.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d0dc6c2042894180a512535d6dcb3014.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_e605bc13344d492d8a6afd2b7cb1bc0f.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1de004468fe54eb38edc58ee5d7b8881.wav,okusiga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d3e49bef33e24c3cb6161b9af28a38e3.wav,ebinyebwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_3daaedd399184f00a64bfc520f8b68d0.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8036ee456ee74379a05675929e2d159a.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6ac0b56a04934f81b1d196e3569bc4c4.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a25eacc5c1544fd380b826966e5f64cc.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1566f0da98b747e687cf6a8ac3b91c58.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_44c7c51be24647659f1289f60b54d588.wav,ebinyebwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f1dcacdfc96a4caea45f6616094fcf3e.wav,ebinyebwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0470c2b29ffd4b8197e698daf46ff31c.wav,ebinyebwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_032083ea34da45d69738cfe81605a273.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_0d1661e2fbae4b51ac235654f06fa615.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b7c7031f1b814aaaaf72b2f1aed399a9.wav,ebinyebwa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_df947593e7524c59b5e00f9e7d476736.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_45f42f284a274eceba747438687d1b8a.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f831c5f9f7214882843a27a9ffc43f66.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5ffd41e348fa4798bbabfa23dc035449.wav,ebinyebwa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f52c2dc88f154f39b1d560b07463f2dd.wav,okunnoga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0ae50cb857a64cd08278344b6881d468.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1dfbbf1e70b94870b69defabf2cd6db6.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_48454b03dfad4fbd883e0126a1036989.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_438f6b8fa3ad43b78c54f8cb3fc68f44.wav,okunnoga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0d83674a3ab940e380eab03aaae83619.wav,okunnoga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9e1d44b41e7a4577b0e8b21a9c20b6e0.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_69c1ac369d394c06b85390710637dcde.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fc2fd1533a81430da7e9353eb0db1db8.wav,okunnoga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ce064dc0141540c6b10e0a4d43dc19f2.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_efe73fb07ace489e89afaea50390d28c.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1ff38fdc6f424c028adfc54dff75b461.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_769b190077264e808cbdb793df3eb250.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1a5ebe43d17e42f98e7fd54d7cefbf6b.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_fbacade359f24a96a3734d659d304fa8.wav,okunnoga
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5c8adcffe52545c39be019b11cbbf14d.wav,okunnoga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_994437d30da448f492508f4fe34d7f3b.wav,okunnoga
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_409272878a8440be98a971a532fd4866.wav,bibala
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b8dcb66beed84b98b451244e36847322.wav,bibala
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_fd0210a1ef454eb08f66d2f99958bc5e.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_00c84dd6f98f4e728ab55511f74df152.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_004ae99e9ec84f1db2f8af58cc66207d.wav,bibala
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9d213566ce4345b9bcc8951342fdf331.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d3b7d164c22045d7b712937a1c2db50e.wav,bibala
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0f3f5f127a714d319885a86d65e1d913.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5b51c12b22a7493994f1ddccf2ec6d44.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_906eab79946e4904acc93bfc91099546.wav,bibala
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_b6f5851eba234446ba226144e55b3dc5.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_d807869f5b9a4fd1a0c94915dac1b4cd.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_38760f08d0a14158b4d680b43515057c.wav,bibala
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_48cda51fcadb416f9de47a59a2c111f6.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_24f842976e3941b98632eb2b9fa6484c.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_510c14ab28954b3aab8fde28817d34b1.wav,bibala
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a8ca4ea0c3f94afd82caf93817fec255.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ad4685a0c3fc49118b8e23d19994ba7e.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1db615ff331c421fa3d5335e3473bdf9.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ffa12d4669a542038e4405b45740a4d6.wav,mpeke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_01818a91e84e413b8fa586ac24b8cda2.wav,mpeke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_aec4cb85070d4974acae1c4eb28ee200.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7a258347739645afaa1801460264dbcb.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f73151c5f37149df96f66f9af2e6602b.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_e2a5ea0415674e21a987c0d81dcbace4.wav,mpeke
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_cd77794f586b4d929f25002b719588a7.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_dfa7e9da343c4809b222c747bc0db0d4.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b5c510f261524d938d4050456560069c.wav,mpeke
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_637b7d2828d24b76b97e7ca4e9bb09cd.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_2104609bd057490fb869f4d480d810c3.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_79410190c4384453a60eeb328494761e.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_83ba9458dd6945f08a38e69c3f1e5123.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9f518ad7fea9479ab81a45ee5e5d25ab.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9f4c979d0c3d4daca525c9ece58541e8.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_85a7f88968a54a1582e9bf0ec01ff481.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3da1d1277acd42c49be125b010725dbe.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_607aef3672e04af290d71f027e21ad41.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7fd408210c6d40fe8434f20d34830340.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_51a44994507e4c9281ce7e9d0b4636c9.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a5490ac9cf8d4f8eb83618c0a5e60675.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_cd736ac75990471e9f51350bb6dd9a40.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ca08656b13fd407786627c7abdcf1337.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a2dcbfac75ab48948d3f138d28cae65a.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_02f70d4a406640e2834294982e059569.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_911c4476a455404686175ce16a57b2c9.wav,ensiringanyi
audio_files_full_20201029/2497942026ef4d7e97d47fc2738d7c27_5853bc8b55ae42beb276a8b4e55d00cf.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6b47f446e08c4169a0475b76138f85d0.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_7deaeda0fc0041bb85ff4ad633963750.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_db383167a7de4e6f9deacced53b463ac.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_8889dfac4d5d43919792c29298d3698f.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_915abf8994bf4ed29bd4c93e2252d12e.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5c62ca38dbf14a458d6d986a45a52855.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_ed38f1d1104546de99e54d967a26dfc3.wav,ensiringanyi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_790e80410c464d319bbdf1bcd2240e54.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_8243ffdc86d14e2eb6bb842a7fb84f88.wav,ensiringanyi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_1d4e432ee54746c1b94e2e9a2530bc34.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c7760003964746419bc3eac9adcbfe89.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_1e06819dc20541af96621620bc83ca0b.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_17b5c07cffb541a3bf25e51d31f89f08.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_72a5654d45bf4c50bbb1cde96960b01a.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_4053ff62b49c4fa8903caacd4085601d.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_a9f4e086916d4bbfbe36f66edaab46f5.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_d101cf0f82754cd1ab31d4023f5cc46e.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_f4db177e636a45128c6235be72caaf48.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b50c1d2d4721450ba9ce53effcf6118b.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_95d95dd3de23423dbedd3e75831df09b.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_4d53369a4eed4d1f90230493b2549852.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0ecab4e8eab04397b2cea8c4af42607c.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_19b623ae23bd45c09e4c2b06a85ae1e9.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9eb40fb180a340a398494e0d2868f128.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7945b084382e4aeaa924c336cb6ddd0e.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_71dca94dbed2426fac80463c1f778eb2.wav,ebigimusa
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_745ad83470584dedbc14ac216abc6a47.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_3384689558624a349f0e9640cbe09025.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_b0baec42a8824e0798334441b55c0871.wav,ebigimusa
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7124872598764776a37183100eadd089.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_0185a88e690741818e9c5983d9b6f91f.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_f7b7fdb4b49d4b04981b3bba6bfbde9c.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_ca58302741cb4b70b715508cb004e1e3.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_88b4764bd2fb4d1a849493d809ed2220.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_449234ff553c40faa0980da9a2c0e29b.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_28bcc12ada794d82b9902a88df221625.wav,nnasale beedi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_5c9c0a44d22d4998afdf1d681e28c2d0.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_9e71e78d22394b9dad19700c40cd5c09.wav,nnasale beedi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9d0675fe12b94c69a42ba3f79b4e6f6e.wav,nnasale beedi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_efe43e615e7048c5bc3b4d0270903547.wav,nnasale beedi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_9d88662a2edf4668801520606998fcfc.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_fd09aa5956d745818b3f559e7b25d71c.wav,nnasale beedi
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_c1da8810806441a7a947d010fa456d0d.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_090a61e2eee54cbfbe0f70e61a845c00.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c500770b40ed489782b66f9afe6f973a.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_31e81b423ab84951b21e5fbe19106d99.wav,nnasale beedi
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_c57a874d689c45a8b2b83e70b00cd065.wav,lusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_4c4ba4cb455446cfb86d9c4571eb1da8.wav,lusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_6a21a051712e4cd2921ec290f1891c95.wav,lusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a66d614e07854cbe9c3a0bd49abbaeac.wav,lusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_7fbd5154fd8b4162aa6bc17c56f204e6.wav,lusuku
audio_files_full_20201029/6fbfcce2cf21419e97290f9e12934f65_a89ac67720f94828904398f7b5e0014a.wav,lusuku
audio_files_full_20201029/d027264654b94950aeb204f64d05d8d7_bd03a0045b5f4e7988ebac8fde50d981.wav,lusuku
